# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
600.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-85.873161	0.0	0.010111	0.010111	90.0	0.07085	-0.019003	0.073354	-15.014093	1228770.133374
650.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	57.223146	0.0	0.011121	0.011121	90.0	0.070395	-0.01799	0.072657	-14.33573	1228768.719372
700.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	45.155657	0.0	0.011395	0.011395	90.0	0.069745	-0.017011	0.071789	-13.707108	1228767.271333
750.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-99.907038	0.0	0.010506	0.010506	90.0	0.069174	-0.015828	0.070962	-12.888063	1228765.820627
800.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	70.595036	0.0	0.010694	0.010694	90.0	0.068794	-0.015177	0.070448	-12.441113	1228764.41506
850.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	60.117061	0.0	0.010561	0.010561	90.0	0.068445	-0.014587	0.069982	-12.03095	1228762.963486
900.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-87.118168	0.0	0.010451	0.010451	90.0	0.068191	-0.013774	0.069568	-11.419728	1228761.515471
950.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	37.358948	0.0	0.010288	0.010288	90.0	0.067903	-0.013128	0.06916	-10.942455	1228760.082273
1000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-136.7886	0.0	0.009934	0.009934	90.0	0.06768	-0.012603	0.068844	-10.548677	1228758.620303
1050.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-142.180078	0.0	0.01105	0.01105	90.0	0.067521	-0.012317	0.068635	-10.337855	1228757.205063
1100.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	171.873133	0.0	0.011099	0.011099	90.0	0.067345	-0.01198	0.068402	-10.086581	1228755.774981
1150.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-163.251825	0.0	0.010471	0.010471	90.0	0.067174	-0.011443	0.068142	-9.667669	1228754.33377
1200.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	136.70995	0.0	0.010222	0.010222	90.0	0.067046	-0.011279	0.067988	-9.54947	1228752.890005
1250.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	163.132756	0.0	0.011555	0.011555	90.0	0.066912	-0.010991	0.067809	-9.328359	1228751.43917
1300.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	43.846268	0.0	0.010581	0.010581	90.0	0.066789	-0.010612	0.067627	-9.02772	1228750.023184
1350.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	27.600591	0.0	0.010052	0.010052	90.0	0.066599	-0.01021	0.067377	-8.716275	1228748.573405
1400.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-147.350485	0.0	0.010341	0.010341	90.0	0.066502	-0.009933	0.067239	-8.495026	1228747.114784
1450.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-167.924075	0.0	0.010363	0.010363	90.0	0.066388	-0.00973	0.067097	-8.337801	1228745.655694
1500.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-150.566083	0.0	0.010913	0.010913	90.0	0.066297	-0.009451	0.066967	-8.11299	1228744.207407
1550.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	112.378197	0.0	0.011287	0.011287	90.0	0.066219	-0.009263	0.066864	-7.963477	1228742.729553
1600.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	154.145352	0.0	0.010656	0.010656	90.0	0.066117	-0.009044	0.066733	-7.789044	1228741.297549
1650.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	148.929847	0.0	0.011203	0.011203	90.0	0.066021	-0.008917	0.06662	-7.692242	1228739.876813
1700.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	3.043014	0.0	0.010685	0.010685	90.0	0.065978	-0.008729	0.066553	-7.536605	1228738.443575
1750.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-176.960017	0.0	0.010239	0.010239	90.0	0.065884	-0.008447	0.066424	-7.306115	1228737.01754
1800.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	80.207282	0.0	0.010046	0.010046	90.0	0.06581	-0.008271	0.066328	-7.163647	1228735.56695
1850.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-103.679768	0.0	0.009866	0.009866	90.0	0.065761	-0.008205	0.066271	-7.112422	1228734.135807
