# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
210000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-64.823082	0.0	-1.148832	1.148832	-90.0	0.19915	-0.045795	0.204347	-12.950047	19526.412631
215000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	80.093007	0.0	-1.151021	1.151021	-90.0	0.198739	-0.046534	0.204114	-13.178152	19524.978329
220000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-138.406724	0.0	-1.153451	1.153451	-90.0	0.198314	-0.047265	0.203869	-13.4055	19523.516278
225000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-99.732721	0.0	-1.155113	1.155113	-90.0	0.197901	-0.047998	0.203638	-13.633106	19522.066398
230000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-102.502502	0.0	-1.157778	1.157778	-90.0	0.197485	-0.048725	0.203407	-13.859776	19520.628914
235000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-80.243036	0.0	-1.160544	1.160544	-90.0	0.197054	-0.049447	0.203164	-14.086548	19519.177594
240000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-172.834635	0.0	-1.163425	1.163425	-90.0	0.196651	-0.050171	0.202951	-14.312316	19517.724505
245000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-143.855828	0.0	-1.166161	1.166161	-90.0	0.196233	-0.050891	0.202725	-14.53882	19516.256917
250000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-146.855847	0.0	-1.168366	1.168366	-90.0	0.195821	-0.051608	0.202508	-14.764389	19514.835439
255000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-137.97952	0.0	-1.1713	1.1713	-90.0	0.1954	-0.052323	0.202284	-14.990695	19513.402838
