# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
375000.0	1.0	0.0	0.0	0.0	-90.0	0.326966	-0.122794	0.349264	-20.584008	0.0	1.893519	1.893519	90.0	0.326966	-0.122794	0.349264	-20.584009	362051.322095
380000.0	1.0	0.0	0.0	0.0	-90.0	0.326164	-0.123996	0.348938	-20.815064	0.0	1.892048	1.892048	90.0	0.326164	-0.123996	0.348938	-20.815064	362049.89537
385000.0	1.0	0.0	0.0	0.0	-90.0	0.325364	-0.125181	0.348615	-21.043714	0.0	1.892208	1.892208	90.0	0.325364	-0.125181	0.348615	-21.043714	362048.462037
390000.0	1.0	0.0	0.0	0.0	-90.0	0.324562	-0.126356	0.34829	-21.27164	0.0	1.889485	1.889485	90.0	0.324562	-0.126356	0.34829	-21.27164	362047.053715
395000.0	1.0	0.0	0.0	0.0	-90.0	0.32376	-0.127539	0.347975	-21.501003	0.0	1.908294	1.908294	90.0	0.32376	-0.127539	0.347975	-21.501003	362045.609471
400000.0	1.0	0.0	0.0	0.0	-90.0	0.322948	-0.128713	0.347652	-21.730031	0.0	1.898219	1.898219	90.0	0.322948	-0.128713	0.347652	-21.730031	362044.172623
405000.0	1.0	0.0	0.0	0.0	-90.0	0.322127	-0.129885	0.347327	-21.959853	0.0	1.895078	1.895078	90.0	0.322127	-0.129885	0.347327	-21.959853	362042.726864
410000.0	1.0	0.0	0.0	0.0	-90.0	0.321321	-0.131041	0.347014	-22.186555	0.0	1.888218	1.888218	90.0	0.321321	-0.131041	0.347014	-22.186555	362041.28004
415000.0	1.0	0.0	0.0	0.0	-90.0	0.320502	-0.132191	0.346693	-22.413743	0.0	1.893594	1.893594	90.0	0.320502	-0.132191	0.346693	-22.413743	362039.868518
420000.0	1.0	0.0	0.0	0.0	-90.0	0.319672	-0.13335	0.346371	-22.643228	0.0	1.880689	1.880689	90.0	0.319672	-0.13335	0.346371	-22.643228	362038.418512
