# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
197.0	1.0	0.0	0.0	0.0	-90.0	0.3297	-0.014699	0.330027	-2.552705	0.0	0.01176	0.01176	90.0	0.329712	-0.0147	0.33004	-2.552841	259953.320264
198.0	1.0	0.0	0.0	0.0	-90.0	0.3297	-0.014709	0.330028	-2.554396	0.0	0.012596	0.012596	90.0	0.3297	-0.014709	0.330028	-2.554396	259951.87983
199.0	1.0	0.0	0.0	0.0	-90.0	0.329443	-0.01487	0.329778	-2.584379	0.0	0.013358	0.013358	90.0	0.329443	-0.01487	0.329778	-2.584379	259950.44879
200.0	1.0	0.0	0.0	0.0	-90.0	0.3297425	-0.0148595	0.3300775	-2.580159	0.0	0.0081955	0.0081955	90.0	0.3297425	-0.0148595	0.3300775	-2.580159	258448.955761
250.0	1.0	0.0	0.0	0.0	-90.0	0.326686	-0.015769	0.327067	-2.763547	0.0	0.00213	0.00213	90.0	0.326686	-0.015769	0.327067	-2.763547	256947.491059
300.0	1.0	0.0	0.0	0.0	-90.0	0.325939	-0.01563	0.326313	-2.745405	0.0	0.002089	0.002089	90.0	0.325939	-0.01563	0.326313	-2.745405	256946.061707
350.0	1.0	0.0	0.0	0.0	-90.0	0.324932	-0.016494	0.32535	-2.905985	0.0	0.002125	0.002125	90.0	0.324932	-0.016494	0.32535	-2.905984	256944.606469
400.0	1.0	0.0	0.0	0.0	-90.0	0.322954	-0.015896	0.323345	-2.817949	0.0	0.002131	0.002131	90.0	0.322954	-0.015896	0.323345	-2.817948	256943.134313
450.0	1.0	0.0	0.0	0.0	-90.0	0.321338	-0.016327	0.321753	-2.908673	0.0	0.002091	0.002091	90.0	0.321345	-0.016333	0.32176	-2.909733	256941.712019
500.0	1.0	0.0	0.0	0.0	-90.0	0.32053	-0.016013	0.320929	-2.860026	0.0	0.002185	0.002185	90.0	0.32053	-0.016013	0.320929	-2.860026	256940.242688
550.0	1.0	0.0	0.0	0.0	-90.0	0.319513	-0.016214	0.319925	-2.905115	0.0	0.00223	0.00223	90.0	0.319513	-0.016214	0.319925	-2.905115	256938.790484
600.0	1.0	0.0	0.0	0.0	-90.0	0.318559	-0.016067	0.318964	-2.887341	0.0	0.002004	0.002004	90.0	0.318559	-0.016067	0.318964	-2.887341	256937.358027
650.0	1.0	0.0	0.0	0.0	-90.0	0.31781	-0.016283	0.318227	-2.932975	0.0	0.002205	0.002205	90.0	0.317814	-0.016281	0.318231	-2.932602	256935.936317
700.0	1.0	0.0	0.0	0.0	-90.0	0.316884	-0.016182	0.317297	-2.923363	0.0	0.003086	0.003086	90.0	0.316884	-0.016182	0.317297	-2.923363	256934.522563
750.0	1.0	0.0	0.0	0.0	-90.0	0.316051	-0.016267	0.31647	-2.946433	0.0	0.003812	0.003812	90.0	0.316051	-0.016267	0.31647	-2.946433	256933.075382
800.0	1.0	0.0	0.0	0.0	-90.0	0.315464	-0.016094	0.315874	-2.920564	0.0	0.001876	0.001876	90.0	0.315464	-0.016094	0.315874	-2.920564	256931.625664
850.0	1.0	0.0	0.0	0.0	-90.0	0.314899	-0.016079	0.315309	-2.923078	0.0	-0.00846	0.00846	-90.0	0.314899	-0.016079	0.315309	-2.923078	256930.184819
900.0	1.0	0.0	0.0	0.0	-90.0	0.314217	-0.016146	0.314632	-2.941544	0.0	0.00192	0.00192	90.0	0.314217	-0.016146	0.314632	-2.941544	256928.732969
950.0	1.0	0.0	0.0	0.0	-90.0	0.313629	-0.016063	0.31404	-2.932008	0.0	0.002321	0.002321	90.0	0.313629	-0.016063	0.31404	-2.932008	256927.308311
