# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
4550.0	1.0	0.0	0.0	0.0	-90.0	0.596927	-0.032735	0.597824	-3.138902	0.0	0.004735	0.004735	90.0	0.596928	-0.032735	0.597825	-3.138892	258241.088636
4600.0	1.0	0.0	0.0	0.0	-90.0	0.596705	-0.032755	0.597604	-3.142037	0.0	0.0077	0.0077	90.0	0.596705	-0.032755	0.597604	-3.142037	258239.619122
4650.0	1.0	0.0	0.0	0.0	-90.0	0.59652	-0.032782	0.59742	-3.14555	0.0	0.008269	0.008269	90.0	0.596519	-0.032782	0.597419	-3.145549	258238.159721
4700.0	1.0	0.0	0.0	0.0	-90.0	0.596303	-0.032805	0.597204	-3.148849	0.0	0.008696	0.008696	90.0	0.596303	-0.032805	0.597204	-3.148849	258236.703348
4750.0	1.0	0.0	0.0	0.0	-90.0	0.596102	-0.032829	0.597006	-3.152253	0.0	0.009489	0.009489	90.0	0.596102	-0.032829	0.597006	-3.152253	258235.254933
4800.0	1.0	0.0	0.0	0.0	-90.0	0.595912	-0.032855	0.596817	-3.155737	0.0	0.012561	0.012561	90.0	0.595912	-0.032855	0.596817	-3.155737	258233.806438
4850.0	1.0	0.0	0.0	0.0	-90.0	0.595734	-0.032879	0.59664	-3.159033	0.0	0.010938	0.010938	90.0	0.595734	-0.032879	0.59664	-3.159033	258232.386825
4900.0	1.0	0.0	0.0	0.0	-90.0	0.595571	-0.032905	0.596479	-3.162382	0.0	0.008282	0.008282	90.0	0.595571	-0.032905	0.596479	-3.162382	258230.968766
4950.0	1.0	0.0	0.0	0.0	-90.0	0.595361	-0.032927	0.596271	-3.165526	0.0	0.010123	0.010123	90.0	0.595361	-0.032927	0.596271	-3.165526	258229.527851
5000.0	1.0	0.0	0.0	0.0	-90.0	0.5982115	-0.032850500000000005	0.5991124999999999	-3.1433375	0.0	0.00355	0.00355	90.0	0.5982115	-0.032850500000000005	0.5991124999999999	-3.1433375	256774.5561295
10000.0	1.0	0.0	0.0	0.0	-90.0	0.588255	-0.035695	0.589337	-3.47244	0.0	0.002414	0.002414	90.0	0.588256	-0.035695	0.589338	-3.472444	255319.599707
15000.0	1.0	0.0	0.0	0.0	-90.0	0.580234	-0.038674	0.581521	-3.81323	0.0	0.001974	0.001974	90.0	0.580234	-0.038674	0.581521	-3.81323	255318.176833
20000.0	1.0	0.0	0.0	0.0	-90.0	0.574236	-0.041464	0.575731	-4.129969	0.0	0.003931	0.003931	90.0	0.574236	-0.041464	0.575731	-4.129969	255316.732072
25000.0	1.0	0.0	0.0	0.0	-90.0	0.569459	-0.044118	0.571166	-4.430055	0.0	0.002372	0.002372	90.0	0.569459	-0.044118	0.571166	-4.430055	255315.288871
30000.0	1.0	0.0	0.0	0.0	-90.0	0.565362	-0.046644	0.567283	-4.716398	0.0	0.001109	0.001109	90.0	0.565362	-0.046644	0.567283	-4.716398	255313.847026
35000.0	1.0	0.0	0.0	0.0	-90.0	0.56183	-0.04908	0.56397	-4.992564	0.0	0.001854	0.001854	90.0	0.56183	-0.04908	0.56397	-4.992564	255312.374367
40000.0	1.0	0.0	0.0	0.0	-90.0	0.558658	-0.051443	0.561021	-5.261104	0.0	0.002522	0.002522	90.0	0.558658	-0.051443	0.561021	-5.261104	255310.923254
45000.0	1.0	0.0	0.0	0.0	-90.0	0.555788	-0.053745	0.55838	-5.523363	0.0	0.002581	0.002581	90.0	0.555788	-0.053745	0.55838	-5.523363	255309.476431
50000.0	1.0	0.0	0.0	0.0	-90.0	0.553199	-0.056005	0.556027	-5.780785	0.0	0.002594	0.002594	90.0	0.553199	-0.056005	0.556027	-5.780785	255308.045157
55000.0	1.0	0.0	0.0	0.0	-90.0	0.550823	-0.058225	0.553892	-6.034054	0.0	0.002628	0.002628	90.0	0.550823	-0.058225	0.553892	-6.034054	255306.564377
60000.0	1.0	0.0	0.0	0.0	-90.0	0.548617	-0.060413	0.551934	-6.283984	0.0	0.002591	0.002591	90.0	0.548617	-0.060413	0.551933	-6.283984	255305.125079
65000.0	1.0	0.0	0.0	0.0	-90.0	0.546539	-0.062569	0.550109	-6.530884	0.0	0.002758	0.002758	90.0	0.546539	-0.062569	0.550109	-6.530884	255303.69656
70000.0	1.0	0.0	0.0	0.0	-90.0	0.544571	-0.0647	0.548401	-6.775477	0.0	0.002876	0.002876	90.0	0.54457	-0.0647	0.5484	-6.775474	255302.276251
75000.0	1.0	0.0	0.0	0.0	-90.0	0.542679	-0.066806	0.546776	-7.018052	0.0	0.003056	0.003056	90.0	0.542679	-0.066806	0.546776	-7.018052	255300.823674
80000.0	1.0	0.0	0.0	0.0	-90.0	0.54088	-0.068894	0.54525	-7.258856	0.0	0.002876	0.002876	90.0	0.54088	-0.068894	0.54525	-7.258856	255299.383457
85000.0	1.0	0.0	0.0	0.0	-90.0	0.539166	-0.070963	0.543816	-7.497973	0.0	0.00256	0.00256	90.0	0.539166	-0.070963	0.543816	-7.497973	255297.939767
90000.0	1.0	0.0	0.0	0.0	-90.0	0.537506	-0.073011	0.542442	-7.735333	0.0	0.002554	0.002554	90.0	0.537506	-0.073011	0.542442	-7.735333	255296.426105
95000.0	1.0	0.0	0.0	0.0	-90.0	0.535917	-0.075048	0.541146	-7.971669	0.0	0.002615	0.002615	90.0	0.535917	-0.075048	0.541146	-7.971669	255294.973707
100000.0	1.0	0.0	0.0	0.0	-90.0	0.53436	-0.077066	0.539889	-8.206634	0.0	0.002765	0.002765	90.0	0.53436	-0.077066	0.539888	-8.206634	255293.507561
105000.0	1.0	0.0	0.0	0.0	-90.0	0.532837	-0.07907	0.538672	-8.44076	0.0	0.000986	0.000986	90.0	0.532837	-0.07907	0.538672	-8.44076	255292.073108
110000.0	1.0	0.0	0.0	0.0	-90.0	0.531389	-0.081065	0.537537	-8.673794	0.0	0.000458	0.000458	90.0	0.531389	-0.081065	0.537537	-8.673794	255290.633262
115000.0	1.0	0.0	0.0	0.0	-90.0	0.529974	-0.083046	0.536442	-8.905767	0.0	0.001968	0.001968	90.0	0.529974	-0.083046	0.536442	-8.905767	255289.210164
120000.0	1.0	0.0	0.0	0.0	-90.0	0.52857	-0.085016	0.535363	-9.137275	0.0	0.002355	0.002355	90.0	0.52857	-0.085016	0.535363	-9.137275	255287.766109
125000.0	1.0	0.0	0.0	0.0	-90.0	0.52722	-0.086974	0.534346	-9.367506	0.0	0.002483	0.002483	90.0	0.52722	-0.086974	0.534346	-9.367506	255286.321835
130000.0	1.0	0.0	0.0	0.0	-90.0	0.525904	-0.088924	0.533369	-9.597268	0.0	0.002505	0.002505	90.0	0.525904	-0.088924	0.533369	-9.597268	255284.861269
135000.0	1.0	0.0	0.0	0.0	-90.0	0.524612	-0.090864	0.532423	-9.826299	0.0	0.002536	0.002536	90.0	0.524612	-0.090864	0.532423	-9.826299	255283.437727
140000.0	1.0	0.0	0.0	0.0	-90.0	0.523334	-0.092794	0.531497	-10.054806	0.0	0.002544	0.002544	90.0	0.523334	-0.092794	0.531497	-10.054806	255282.017766
145000.0	1.0	0.0	0.0	0.0	-90.0	0.522074	-0.094713	0.530595	-10.282598	0.0	0.002587	0.002587	90.0	0.522074	-0.094713	0.530595	-10.282598	255280.579897
150000.0	1.0	0.0	0.0	0.0	-90.0	0.520837	-0.096628	0.529724	-10.510281	0.0	0.00239	0.00239	90.0	0.520837	-0.096628	0.529724	-10.510281	255279.130765
155000.0	1.0	0.0	0.0	0.0	-90.0	0.519622	-0.098528	0.528881	-10.736672	0.0	0.002192	0.002192	90.0	0.519622	-0.098528	0.528881	-10.736672	255277.699707
160000.0	1.0	0.0	0.0	0.0	-90.0	0.518424	-0.100424	0.528061	-10.96301	0.0	0.00253	0.00253	90.0	0.518424	-0.100424	0.528061	-10.96301	255276.247468
165000.0	1.0	0.0	0.0	0.0	-90.0	0.51721	-0.102304	0.527231	-11.188705	0.0	0.002386	0.002386	90.0	0.51721	-0.102304	0.527231	-11.188705	255274.764486
170000.0	1.0	0.0	0.0	0.0	-90.0	0.516045	-0.104183	0.526456	-11.413841	0.0	0.002397	0.002397	90.0	0.516045	-0.104183	0.526456	-11.413841	255273.312589
175000.0	1.0	0.0	0.0	0.0	-90.0	0.51487	-0.106051	0.525678	-11.638819	0.0	0.00252	0.00252	90.0	0.51487	-0.106051	0.525679	-11.638821	255271.85459
