# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
197.0	1.0	0.0	0.0	0.0	-90.0	0.392943	-0.073467	0.399752	-10.590154	0.0	-1.101468	1.101468	-90.0	0.39294	-0.073473	0.39975	-10.591079	351876.947272
198.0	1.0	0.0	0.0	0.0	-90.0	0.390793	-0.072165	0.3974	-10.46257	0.0	-1.1545	1.1545	-90.0	0.390763	-0.07216	0.39737	-10.462556	351875.502107
199.0	1.0	0.0	0.0	0.0	-90.0	0.388678	-0.071442	0.395189	-10.415177	0.0	-1.225199	1.225199	-90.0	0.388693	-0.071467	0.395209	-10.418281	351874.060741
200.0	1.0	0.0	0.0	0.0	-90.0	0.38409150000000003	-0.065235	0.3896505	-9.6173945	0.0	-1.196082	1.196082	-90.0	0.3840905	-0.0652355	0.3896495	-9.6175265	351526.8320825
250.0	1.0	0.0	0.0	0.0	-90.0	0.371279	-0.049505	0.374565	-7.594873	0.0	-1.203548	1.203548	-90.0	0.371274	-0.049498	0.374559	-7.593895	351179.606227
300.0	1.0	0.0	0.0	0.0	-90.0	0.366967	-0.04681	0.36994	-7.269324	0.0	-1.199262	1.199262	-90.0	0.366967	-0.04681	0.36994	-7.269324	351178.183675
350.0	1.0	0.0	0.0	0.0	-90.0	0.363082	-0.04107	0.365398	-6.4536	0.0	-1.230505	1.230505	-90.0	0.363079	-0.041068	0.365395	-6.453377	351176.743078
400.0	1.0	0.0	0.0	0.0	-90.0	0.360968	-0.039167	0.363086	-6.192754	0.0	-1.226984	1.226984	-90.0	0.360968	-0.039167	0.363086	-6.192754	351175.317554
450.0	1.0	0.0	0.0	0.0	-90.0	0.358726	-0.035107	0.36044	-5.589442	0.0	-1.289575	1.289575	-90.0	0.358726	-0.035107	0.36044	-5.589443	351173.856892
500.0	1.0	0.0	0.0	0.0	-90.0	0.356466	-0.032896	0.357981	-5.272525	0.0	-1.307592	1.307592	-90.0	0.356466	-0.032896	0.357981	-5.272525	351172.419268
