# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
162.0	1.0	0.0	0.0	0.0	-90.0	0.579969	-0.065295	0.583633	-6.423546	0.0	0.005311	0.005311	90.0	0.579969	-0.065295	0.583633	-6.423546	340595.188911
163.0	1.0	0.0	0.0	0.0	-90.0	0.57974	-0.065216	0.583396	-6.418331	0.0	0.005375	0.005375	90.0	0.57974	-0.065216	0.583396	-6.418331	340593.744083
164.0	1.0	0.0	0.0	0.0	-90.0	0.579465	-0.065095	0.58311	-6.40955	0.0	0.005453	0.005453	90.0	0.579465	-0.065095	0.58311	-6.40955	340592.331158
165.0	1.0	0.0	0.0	0.0	-90.0	0.579186	-0.064958	0.582817	-6.39923	0.0	0.005568	0.005568	90.0	0.579186	-0.064958	0.582817	-6.39923	340590.878815
166.0	1.0	0.0	0.0	0.0	-90.0	0.578924	-0.064882	0.582548	-6.394607	0.0	0.005614	0.005614	90.0	0.578924	-0.064882	0.582548	-6.394607	340589.432596
167.0	1.0	0.0	0.0	0.0	-90.0	0.578658	-0.064731	0.582268	-6.382811	0.0	0.005714	0.005714	90.0	0.578658	-0.064731	0.582268	-6.382811	340587.992538
168.0	1.0	0.0	0.0	0.0	-90.0	0.57836	-0.064603	0.581956	-6.373496	0.0	0.005736	0.005736	90.0	0.57836	-0.064603	0.581956	-6.373496	340586.543647
169.0	1.0	0.0	0.0	0.0	-90.0	0.578114	-0.064523	0.581703	-6.368427	0.0	0.005895	0.005895	90.0	0.578114	-0.064523	0.581703	-6.368427	340585.090257
170.0	1.0	0.0	0.0	0.0	-90.0	0.577847	-0.064396	0.581424	-6.358921	0.0	0.006008	0.006008	90.0	0.577847	-0.064396	0.581424	-6.358921	340583.638172
171.0	1.0	0.0	0.0	0.0	-90.0	0.577499	-0.064247	0.581062	-6.348045	0.0	0.006049	0.006049	90.0	0.577499	-0.064247	0.581062	-6.348045	340582.216402
172.0	1.0	0.0	0.0	0.0	-90.0	0.577221	-0.064106	0.58077	-6.337287	0.0	0.006124	0.006124	90.0	0.577221	-0.064106	0.58077	-6.337287	340580.795327
173.0	1.0	0.0	0.0	0.0	-90.0	0.576976	-0.063999	0.580515	-6.329485	0.0	0.006187	0.006187	90.0	0.576976	-0.063999	0.580515	-6.329485	340579.291764
174.0	1.0	0.0	0.0	0.0	-90.0	0.576789	-0.063888	0.580317	-6.320591	0.0	0.006319	0.006319	90.0	0.576789	-0.063888	0.580317	-6.320591	340577.823196
175.0	1.0	0.0	0.0	0.0	-90.0	0.576503	-0.063747	0.580017	-6.309868	0.0	0.006517	0.006517	90.0	0.576503	-0.063747	0.580017	-6.309868	340576.386089
176.0	1.0	0.0	0.0	0.0	-90.0	0.576233	-0.063611	0.579733	-6.299404	0.0	0.006642	0.006642	90.0	0.576233	-0.063611	0.579733	-6.299403	340574.943534
177.0	1.0	0.0	0.0	0.0	-90.0	0.575995	-0.063477	0.579482	-6.288833	0.0	0.006703	0.006703	90.0	0.575995	-0.063477	0.579482	-6.288833	340573.504676
