# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
195000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-84.655715	0.0	-2.757204	2.757204	-90.0	0.197842	-0.044766	0.202843	-12.749608	11925.216863
200000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-124.541694	0.0	-2.757186	2.757186	-90.0	0.197386	-0.045472	0.202556	-12.972984	11923.772786
205000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-132.099739	0.0	-2.757447	2.757447	-90.0	0.196937	-0.046182	0.20228	-13.197407	11922.329588
210000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-107.725788	0.0	-2.758464	2.758464	-90.0	0.196486	-0.046887	0.202003	-13.421363	11920.879505
215000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-120.595078	0.0	-2.755838	2.755838	-90.0	0.196051	-0.04759	0.201744	-13.644228	11919.459923
220000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-146.774533	0.0	-2.758731	2.758731	-90.0	0.195602	-0.048289	0.201475	-13.867533	11918.023587
225000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-114.739282	0.0	-2.759262	2.759262	-90.0	0.195159	-0.048986	0.201213	-14.090433	11916.619405
230000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-91.356321	0.0	-2.757545	2.757545	-90.0	0.194715	-0.04968	0.200952	-14.313198	11915.134131
235000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-127.046292	0.0	-2.758316	2.758316	-90.0	0.194279	-0.050372	0.200703	-14.535501	11913.680852
240000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	150.696941	0.0	-2.759744	2.759744	-90.0	0.193833	-0.051064	0.200446	-14.758735	11912.181376
245000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-175.217257	0.0	-2.75616	2.75616	-90.0	0.193401	-0.051747	0.200204	-14.97927	11910.725318
250000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-91.496452	0.0	-2.75546	2.75546	-90.0	0.192971	-0.05243	0.199967	-15.200261	11909.280446
255000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-145.435244	0.0	-2.754754	2.754754	-90.0	0.19253	-0.053115	0.199722	-15.423044	11907.817173
260000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-101.785418	0.0	-2.756174	2.756174	-90.0	0.192111	-0.053798	0.199502	-15.644043	11906.3693
265000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-102.825375	0.0	-2.754538	2.754538	-90.0	0.191686	-0.054478	0.199277	-15.865234	11904.910619
270000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-85.226934	0.0	-2.753757	2.753757	-90.0	0.191258	-0.055155	0.199052	-16.086507	11903.480483
275000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-77.602074	0.0	-2.755445	2.755445	-90.0	0.19083	-0.05583	0.198829	-16.307648	11902.028976
280000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-170.573548	0.0	-2.75601	2.75601	-90.0	0.190406	-0.056501	0.198612	-16.527839	11900.56461
285000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-84.858253	0.0	-2.755876	2.755876	-90.0	0.189985	-0.057172	0.198401	-16.748162	11899.081675
290000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-90.461777	0.0	-2.759717	2.759717	-90.0	0.189556	-0.057841	0.198185	-16.969118	11897.627287
295000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-59.219371	0.0	-2.758299	2.758299	-90.0	0.189126	-0.058506	0.197968	-17.189445	11896.169028
300000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-139.533017	0.0	-2.757234	2.757234	-90.0	0.188686	-0.059166	0.197745	-17.409657	11894.732202
305000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-45.183807	0.0	-2.759061	2.759061	-90.0	0.188265	-0.05983	0.197543	-17.630022	11893.290165
310000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-102.116829	0.0	-2.757531	2.757531	-90.0	0.187837	-0.060487	0.197336	-17.84945	11891.879441
315000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-110.560201	0.0	-2.756959	2.756959	-90.0	0.187415	-0.061145	0.197137	-18.069272	11890.423079
320000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-149.435856	0.0	-2.757416	2.757416	-90.0	0.186985	-0.061801	0.196933	-18.289525	11888.98894
325000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-103.458407	0.0	-2.75863	2.75863	-90.0	0.186551	-0.062451	0.196727	-18.508686	11887.5606
330000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	165.020985	0.0	-2.756084	2.756084	-90.0	0.186121	-0.063099	0.196526	-18.727742	11886.119799
335000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-110.950238	0.0	-2.758554	2.758554	-90.0	0.185686	-0.06375	0.196325	-18.948395	11884.698807
340000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	158.431441	0.0	-2.755834	2.755834	-90.0	0.185249	-0.064392	0.196121	-19.16734	11883.272165
345000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-121.729331	0.0	-2.755402	2.755402	-90.0	0.184813	-0.065038	0.195923	-19.387429	11881.827179
350000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-118.174732	0.0	-2.756626	2.756626	-90.0	0.184386	-0.06568	0.195734	-19.606279	11880.362217
355000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-112.103928	0.0	-2.759295	2.759295	-90.0	0.183943	-0.066319	0.195533	-19.826225	11878.915692
360000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-7.034079	0.0	-2.757564	2.757564	-90.0	0.183512	-0.066958	0.195346	-20.045492	11877.44808
365000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-153.807541	0.0	-2.757476	2.757476	-90.0	0.183078	-0.067593	0.195157	-20.264198	11875.98624
370000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-109.604941	0.0	-2.755752	2.755752	-90.0	0.182641	-0.068225	0.194967	-20.483142	11874.543881
375000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	169.456946	0.0	-2.754879	2.754879	-90.0	0.182208	-0.06886	0.194786	-20.702588	11873.10344
380000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-159.795215	0.0	-2.754399	2.754399	-90.0	0.181763	-0.069485	0.194592	-20.921038	11871.64983
385000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-127.909161	0.0	-2.756038	2.756038	-90.0	0.181323	-0.070113	0.194406	-21.140263	11870.206279
390000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-81.062307	0.0	-2.754859	2.754859	-90.0	0.180886	-0.070742	0.194227	-21.359808	11868.77058
