# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
73.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-75.182949	0.0	1.827008	1.827008	90.0	0.134945	-0.014297	0.1357	-6.047909	17340.846887
74.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-177.072039	0.0	1.825394	1.825394	90.0	0.134724	-0.014283	0.135479	-6.051688	17339.427841
75.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-124.300646	0.0	1.824261	1.824261	90.0	0.134503	-0.014299	0.135261	-6.068219	17337.974981
76.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	94.60098	0.0	1.822178	1.822178	90.0	0.134406	-0.013913	0.135124	-5.909984	17336.536979
77.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-8.363095	0.0	1.820983	1.820983	90.0	0.134359	-0.01407	0.135094	-5.978194	17335.071265
78.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	29.937734	0.0	1.81957	1.81957	90.0	0.134231	-0.013842	0.134943	-5.887351	17333.637686
79.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-38.286567	0.0	1.818112	1.818112	90.0	0.133975	-0.013898	0.134694	-5.92258	17332.197102
80.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	13.204314	0.0	1.816616	1.816616	90.0	0.133911	-0.013748	0.134614	-5.861819	17330.779298
81.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	124.758557	0.0	1.814971	1.814971	90.0	0.133686	-0.013565	0.134372	-5.794011	17329.320033
82.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	24.891238	0.0	1.813804	1.813804	90.0	0.133497	-0.013508	0.134178	-5.777954	17327.89456
83.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-11.457963	0.0	1.812139	1.812139	90.0	0.133365	-0.013402	0.134037	-5.73849	17326.445275
84.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	40.660417	0.0	1.810594	1.810594	90.0	0.133228	-0.01333	0.133893	-5.713759	17325.0186
85.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-125.454143	0.0	1.808885	1.808885	90.0	0.133105	-0.013251	0.133763	-5.68503	17323.57318
86.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-64.86278	0.0	1.8075	1.8075	90.0	0.132947	-0.01317	0.133598	-5.657568	17322.111452
87.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-165.223357	0.0	1.805919	1.805919	90.0	0.13281	-0.013097	0.133454	-5.631911	17320.658216
88.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-71.91956	0.0	1.804018	1.804018	90.0	0.132695	-0.012985	0.133329	-5.589141	17319.210429
89.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	143.077997	0.0	1.802445	1.802445	90.0	0.132543	-0.01289	0.133168	-5.554833	17317.773376
90.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	163.43242	0.0	1.801026	1.801026	90.0	0.132426	-0.012836	0.133047	-5.536556	17316.338755
91.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-136.572438	0.0	1.799808	1.799808	90.0	0.132306	-0.012751	0.132919	-5.504829	17314.898442
92.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	16.901424	0.0	1.797874	1.797874	90.0	0.132183	-0.012673	0.132789	-5.476431	17313.465303
93.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	32.731919	0.0	1.795906	1.795906	90.0	0.132033	-0.012585	0.132631	-5.444998	17312.035839
94.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	160.814453	0.0	1.794189	1.794189	90.0	0.131918	-0.012531	0.132512	-5.426244	17310.598861
95.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-129.952435	0.0	1.792653	1.792653	90.0	0.131879	-0.012448	0.132465	-5.392129	17309.152252
96.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-15.389583	0.0	1.790947	1.790947	90.0	0.131791	-0.012344	0.132368	-5.351026	17307.727019
97.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	172.491017	0.0	1.788808	1.788808	90.0	0.131539	-0.012161	0.1321	-5.282022	17306.290413
98.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-69.602159	0.0	1.787129	1.787129	90.0	0.131552	-0.012083	0.132105	-5.247946	17304.842838
99.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	64.659025	0.0	1.78463	1.78463	90.0	0.131252	-0.012015	0.1318	-5.23021	17303.392326
100.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	28.20547	0.0	1.782881	1.782881	90.0	0.131387	-0.011927	0.131928	-5.186961	17301.952629
101.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-90.22167	0.0	1.780961	1.780961	90.0	0.131122	-0.011798	0.131652	-5.141397	17300.505816
102.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	38.495563	0.0	1.778822	1.778822	90.0	0.131154	-0.011923	0.131695	-5.194402	17299.043179
103.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	106.722132	0.0	1.777144	1.777144	90.0	0.131033	-0.011827	0.131565	-5.157403	17297.60817
104.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-18.855599	0.0	1.774768	1.774768	90.0	0.130782	-0.01164	0.131299	-5.086236	17296.150103
105.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-71.706029	0.0	1.772388	1.772388	90.0	0.130688	-0.011575	0.1312	-5.061273	17294.699827
106.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	70.925904	0.0	1.769948	1.769948	90.0	0.130622	-0.011579	0.131134	-5.065791	17293.25054
107.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-49.632011	0.0	1.767888	1.767888	90.0	0.130509	-0.011458	0.131011	-5.017196	17291.798126
108.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	176.204838	0.0	1.765579	1.765579	90.0	0.13044	-0.011397	0.130937	-4.993385	17290.356565
109.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-150.653983	0.0	1.763353	1.763353	90.0	0.13036	-0.011308	0.130849	-4.957853	17288.947919
