# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
75000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-110.64855	0.0	-3.240058	3.240058	-90.0	0.106462	-0.013664	0.107335	-7.313491	5382.742809
80000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-69.590432	0.0	-3.238231	3.238231	-90.0	0.106095	-0.01408	0.107025	-7.559446	5381.301206
85000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	37.04364	0.0	-3.241267	3.241267	-90.0	0.105741	-0.014502	0.106731	-7.809179	5379.878857
90000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	145.733008	0.0	-3.23892	3.23892	-90.0	0.10541	-0.014918	0.10646	-8.055361	5378.441716
95000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	3.140983	0.0	-3.237055	3.237055	-90.0	0.105081	-0.015329	0.106194	-8.299821	5376.994063
100000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-88.204015	0.0	-3.240064	3.240064	-90.0	0.104761	-0.015742	0.105937	-8.545594	5375.550739
105000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-54.641188	0.0	-3.237502	3.237502	-90.0	0.104453	-0.016147	0.105694	-8.787659	5374.121581
110000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-95.043588	0.0	-3.24145	3.24145	-90.0	0.104152	-0.016552	0.105459	-9.030096	5372.699093
115000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	170.015171	0.0	-3.238737	3.238737	-90.0	0.103855	-0.016951	0.105229	-9.270174	5371.278205
120000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	145.252922	0.0	-3.239719	3.239719	-90.0	0.10357	-0.017352	0.105013	-9.510809	5369.765068
125000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-36.358852	0.0	-3.242852	3.242852	-90.0	0.103281	-0.017748	0.104795	-9.750812	5368.312408
130000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	34.008888	0.0	-3.241145	3.241145	-90.0	0.103003	-0.018142	0.104588	-9.988875	5366.870943
135000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-111.849388	0.0	-3.241952	3.241952	-90.0	0.102727	-0.018532	0.104385	-10.226206	5365.423688
140000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	169.654643	0.0	-3.240389	3.240389	-90.0	0.102459	-0.018923	0.104192	-10.463814	5363.983484
145000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-107.33333	0.0	-3.239469	3.239469	-90.0	0.102193	-0.019309	0.104001	-10.699815	5362.550919
150000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-136.640552	0.0	-3.240662	3.240662	-90.0	0.101938	-0.019695	0.103823	-10.934889	5361.113167
155000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-100.931861	0.0	-3.239323	3.239323	-90.0	0.101677	-0.020076	0.10364	-11.16953	5359.626919
160000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	120.500011	0.0	-3.238064	3.238064	-90.0	0.101421	-0.020455	0.103463	-11.402929	5358.210166
165000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-88.491568	0.0	-3.237049	3.237049	-90.0	0.101169	-0.020838	0.103293	-11.638608	5356.762307
170000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	161.063777	0.0	-3.237076	3.237076	-90.0	0.100926	-0.021216	0.103132	-11.871401	5355.346735
175000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-141.666547	0.0	-3.237645	3.237645	-90.0	0.100681	-0.021593	0.10297	-12.105016	5353.879333
180000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	176.190627	0.0	-3.238359	3.238359	-90.0	0.100441	-0.02197	0.102815	-12.338086	5352.450137
185000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-49.219682	0.0	-3.237163	3.237163	-90.0	0.1002	-0.022342	0.10266	-12.569974	5351.048764
190000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-139.160906	0.0	-3.24173	3.24173	-90.0	0.099959	-0.022716	0.102507	-12.803095	5349.625426
195000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-102.949053	0.0	-3.240216	3.240216	-90.0	0.099719	-0.023085	0.102356	-13.034206	5348.162206
200000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-31.107045	0.0	-3.238935	3.238935	-90.0	0.099481	-0.023455	0.102209	-13.266503	5346.712885
205000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-111.431712	0.0	-3.238166	3.238166	-90.0	0.099245	-0.023819	0.102063	-13.496075	5345.286993
210000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-36.724862	0.0	-3.241117	3.241117	-90.0	0.099009	-0.024185	0.10192	-13.726974	5343.847163
215000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	5.086961	0.0	-3.241603	3.241603	-90.0	0.098774	-0.024549	0.101779	-13.957361	5342.414514
220000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-122.752	0.0	-3.236721	3.236721	-90.0	0.098542	-0.024913	0.101642	-14.187993	5340.957143
225000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-134.653653	0.0	-3.242822	3.242822	-90.0	0.098311	-0.025275	0.101508	-14.417997	5339.515272
230000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-112.569553	0.0	-3.242675	3.242675	-90.0	0.098077	-0.025634	0.101372	-14.647229	5338.073114
235000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-55.935129	0.0	-3.245339	3.245339	-90.0	0.097845	-0.025992	0.101239	-14.876478	5336.664488
240000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-153.64997	0.0	-3.246803	3.246803	-90.0	0.097622	-0.026347	0.101115	-15.103726	5335.242402
245000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-105.00545	0.0	-3.241857	3.241857	-90.0	0.097386	-0.026703	0.100981	-15.333578	5333.786473
250000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-108.968409	0.0	-3.239147	3.239147	-90.0	0.097158	-0.027057	0.100855	-15.561521	5332.319064
255000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-9.530379	0.0	-3.238364	3.238364	-90.0	0.096924	-0.027408	0.100725	-15.789772	5330.875743
260000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	130.135646	0.0	-3.239446	3.239446	-90.0	0.096699	-0.02776	0.100605	-16.017694	5329.426298
265000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-87.525614	0.0	-3.241106	3.241106	-90.0	0.096463	-0.028107	0.100474	-16.245131	5327.989131
270000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-108.27898	0.0	-3.243188	3.243188	-90.0	0.096243	-0.028459	0.100363	-16.472928	5326.554451
275000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-135.068358	0.0	-3.240846	3.240846	-90.0	0.096011	-0.028805	0.100238	-16.699965	5325.106514
280000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-110.936807	0.0	-3.241829	3.241829	-90.0	0.095787	-0.029148	0.100123	-16.925082	5323.676527
285000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-109.60979	0.0	-3.243141	3.243141	-90.0	0.095557	-0.029495	0.100005	-17.153497	5322.235178
290000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-142.719332	0.0	-3.243648	3.243648	-90.0	0.095333	-0.029839	0.099894	-17.380178	5320.776281
