# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
39.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-157.103488	0.0	-0.684275	0.684275	-90.0	0.157284	-0.033634	0.16084	-12.07053	1227254.10217
40.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	51.310828	0.0	-0.683341	0.683341	-90.0	0.154816	-0.034588	0.158633	-12.59375	1227252.684089
41.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-103.758663	0.0	-0.683498	0.683498	-90.0	0.155482	-0.036374	0.15968	-13.167336	1227251.242271
42.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-62.135658	0.0	-0.683336	0.683336	-90.0	0.156025	-0.034359	0.159763	-12.419315	1227249.792695
43.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-49.292586	0.0	-0.68303	0.68303	-90.0	0.157244	-0.038552	0.161901	-13.775809	1227248.378896
44.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	117.878415	0.0	-0.683713	0.683713	-90.0	0.15955	-0.035731	0.163502	-12.622982	1227246.939807
45.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	174.538273	0.0	-0.682988	0.682988	-90.0	0.139418	-0.033739	0.143442	-13.603907	1227245.494539
46.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-168.758757	0.0	-0.682677	0.682677	-90.0	0.134099	-0.034497	0.138465	-14.426377	1227244.028019
47.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	30.457995	0.0	-0.683454	0.683454	-90.0	0.169313	-0.050614	0.176717	-16.64329	1227242.619649
48.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	5.886326	0.0	-0.681938	0.681938	-90.0	0.165808	-0.059958	0.176316	-19.880524	1227241.166886
