# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
1650.0	1.0	0.0	0.0	0.0	-90.0	0.411541	-0.027589	0.412465	-3.835316	0.0	-1.881149	1.881149	-90.0	0.41154	-0.027604	0.412464	-3.837389	361048.950946
1700.0	1.0	0.0	0.0	0.0	-90.0	0.411243	-0.027269	0.412147	-3.793688	0.0	-1.884643	1.884643	-90.0	0.411243	-0.027269	0.412147	-3.793688	361047.486772
1750.0	1.0	0.0	0.0	0.0	-90.0	0.410952	-0.026877	0.411829	-3.741894	0.0	-1.899419	1.899419	-90.0	0.410952	-0.026877	0.411829	-3.741894	361046.039718
1800.0	1.0	0.0	0.0	0.0	-90.0	0.410636	-0.026111	0.411465	-3.638325	0.0	-1.885315	1.885315	-90.0	0.410636	-0.026111	0.411465	-3.638325	361044.614315
1850.0	1.0	0.0	0.0	0.0	-90.0	0.410265	-0.025083	0.411032	-3.498654	0.0	-1.877361	1.877361	-90.0	0.410265	-0.025083	0.411032	-3.498654	361043.144888
1900.0	1.0	0.0	0.0	0.0	-90.0	0.41022	-0.027128	0.411116	-3.783506	0.0	-1.912849	1.912849	-90.0	0.41022	-0.027128	0.411116	-3.783506	361041.714432
1950.0	1.0	0.0	0.0	0.0	-90.0	0.409917	-0.02588	0.410733	-3.612497	0.0	-1.905661	1.905661	-90.0	0.409917	-0.02588	0.410733	-3.612497	361040.256725
2000.0	1.0	0.0	0.0	0.0	-90.0	0.409654	-0.025549	0.41045	-3.568719	0.0	-1.910121	1.910121	-90.0	0.409653	-0.025547	0.410449	-3.568419	361038.822158
2050.0	1.0	0.0	0.0	0.0	-90.0	0.409434	-0.025641	0.410236	-3.583454	0.0	-1.906165	1.906165	-90.0	0.409434	-0.025641	0.410236	-3.583454	361037.417317
2100.0	1.0	0.0	0.0	0.0	-90.0	0.409259	-0.025806	0.410072	-3.608034	0.0	-1.905437	1.905437	-90.0	0.409259	-0.025806	0.410072	-3.608034	361035.955122
2150.0	1.0	0.0	0.0	0.0	-90.0	0.40898	-0.024845	0.409734	-3.476367	0.0	-1.904247	1.904247	-90.0	0.40898	-0.024845	0.409734	-3.476367	361034.51937
2200.0	1.0	0.0	0.0	0.0	-90.0	0.408862	-0.026001	0.409688	-3.638759	0.0	-1.928855	1.928855	-90.0	0.408862	-0.026001	0.409688	-3.638759	361033.068238
2250.0	1.0	0.0	0.0	0.0	-90.0	0.408681	-0.025706	0.409489	-3.599135	0.0	-1.934607	1.934607	-90.0	0.408681	-0.025706	0.409489	-3.599135	361031.641065
2300.0	1.0	0.0	0.0	0.0	-90.0	0.40864	-0.027735	0.409581	-3.882837	0.0	-1.939292	1.939292	-90.0	0.408643	-0.027759	0.409584	-3.886176	361030.181177
2350.0	1.0	0.0	0.0	0.0	-90.0	0.408299	-0.026031	0.409128	-3.647956	0.0	-1.927515	1.927515	-90.0	0.408299	-0.026031	0.409128	-3.647956	361028.758674
2400.0	1.0	0.0	0.0	0.0	-90.0	0.408019	-0.024807	0.408773	-3.479198	0.0	-1.90516	1.90516	-90.0	0.408019	-0.024807	0.408773	-3.479198	361027.296262
2450.0	1.0	0.0	0.0	0.0	-90.0	0.407923	-0.025875	0.408743	-3.629469	0.0	-1.920527	1.920527	-90.0	0.407923	-0.025875	0.408743	-3.629469	361025.847536
2500.0	1.0	0.0	0.0	0.0	-90.0	0.407714	-0.025236	0.408494	-3.541818	0.0	-1.928291	1.928291	-90.0	0.407714	-0.025236	0.408494	-3.541818	361024.370073
2550.0	1.0	0.0	0.0	0.0	-90.0	0.407493	-0.024247	0.408214	-3.405193	0.0	-1.905153	1.905153	-90.0	0.407494	-0.02426	0.408215	-3.407074	361022.911034
2600.0	1.0	0.0	0.0	0.0	-90.0	0.407292	-0.023684	0.40798	-3.328007	0.0	-1.908626	1.908626	-90.0	0.407292	-0.023684	0.40798	-3.328007	361021.462567
2650.0	1.0	0.0	0.0	0.0	-90.0	0.407183	-0.023843	0.40788	-3.351183	0.0	-1.906222	1.906222	-90.0	0.407183	-0.023843	0.40788	-3.351183	361020.028819
2700.0	1.0	0.0	0.0	0.0	-90.0	0.406883	-0.02184	0.407468	-3.072514	0.0	-1.877023	1.877023	-90.0	0.406882	-0.021827	0.407467	-3.070602	361018.597232
2750.0	1.0	0.0	0.0	0.0	-90.0	0.406764	-0.022413	0.407381	-3.153906	0.0	-1.894355	1.894355	-90.0	0.406764	-0.022413	0.407381	-3.153906	361017.13011
2800.0	1.0	0.0	0.0	0.0	-90.0	0.406676	-0.023208	0.407337	-3.266144	0.0	-1.908076	1.908076	-90.0	0.406676	-0.023208	0.407337	-3.266144	361015.702794
2850.0	1.0	0.0	0.0	0.0	-90.0	0.406542	-0.023319	0.407211	-3.282913	0.0	-1.905861	1.905861	-90.0	0.406542	-0.023319	0.407211	-3.282913	361014.225406
2900.0	1.0	0.0	0.0	0.0	-90.0	0.406393	-0.023208	0.407055	-3.268445	0.0	-1.895698	1.895698	-90.0	0.406393	-0.023208	0.407055	-3.268445	361012.791494
2950.0	1.0	0.0	0.0	0.0	-90.0	0.40622	-0.022931	0.406866	-3.230961	0.0	-1.902966	1.902966	-90.0	0.40622	-0.022931	0.406866	-3.230961	361011.309247
3000.0	1.0	0.0	0.0	0.0	-90.0	0.406014	-0.022407	0.406631	-3.15876	0.0	-1.90179	1.90179	-90.0	0.406014	-0.022407	0.406631	-3.15876	361009.867653
3050.0	1.0	0.0	0.0	0.0	-90.0	0.405909	-0.022768	0.406547	-3.210387	0.0	-1.897331	1.897331	-90.0	0.405909	-0.022768	0.406547	-3.210387	361008.422743
3100.0	1.0	0.0	0.0	0.0	-90.0	0.40576	-0.022495	0.406383	-3.17317	0.0	-1.908499	1.908499	-90.0	0.40576	-0.022495	0.406383	-3.17317	361006.995955
3150.0	1.0	0.0	0.0	0.0	-90.0	0.405611	-0.022265	0.406222	-3.142004	0.0	-1.913702	1.913702	-90.0	0.405614	-0.022299	0.406226	-3.146792	361005.584419
3200.0	1.0	0.0	0.0	0.0	-90.0	0.405474	-0.022056	0.406074	-3.113601	0.0	-1.907623	1.907623	-90.0	0.405474	-0.022056	0.406074	-3.113601	361004.166693
3250.0	1.0	0.0	0.0	0.0	-90.0	0.405359	-0.022031	0.405957	-3.110953	0.0	-1.906377	1.906377	-90.0	0.405359	-0.022031	0.405957	-3.110954	361002.74913
3300.0	1.0	0.0	0.0	0.0	-90.0	0.40521	-0.021865	0.4058	-3.088718	0.0	-1.901068	1.901068	-90.0	0.40521	-0.02186	0.405799	-3.087908	361001.304085
3350.0	1.0	0.0	0.0	0.0	-90.0	0.405046	-0.021499	0.405616	-3.038293	0.0	-1.901546	1.901546	-90.0	0.405046	-0.021499	0.405616	-3.038293	360999.868578
3400.0	1.0	0.0	0.0	0.0	-90.0	0.404966	-0.021981	0.405562	-3.106914	0.0	-1.90157	1.90157	-90.0	0.404966	-0.021981	0.405562	-3.106914	360998.46053
3450.0	1.0	0.0	0.0	0.0	-90.0	0.404819	-0.021649	0.405398	-3.061156	0.0	-1.900117	1.900117	-90.0	0.404819	-0.021649	0.405398	-3.061156	360997.000206
3500.0	1.0	0.0	0.0	0.0	-90.0	0.404704	-0.021716	0.405286	-3.071435	0.0	-1.913504	1.913504	-90.0	0.404704	-0.021723	0.405287	-3.072414	360995.550235
3550.0	1.0	0.0	0.0	0.0	-90.0	0.40459	-0.022103	0.405193	-3.126947	0.0	-1.936062	1.936062	-90.0	0.40459	-0.022103	0.405193	-3.126947	360994.110106
3600.0	1.0	0.0	0.0	0.0	-90.0	0.404473	-0.02201	0.405072	-3.114825	0.0	-1.931833	1.931833	-90.0	0.404473	-0.02201	0.405072	-3.114825	360992.627862
3650.0	1.0	0.0	0.0	0.0	-90.0	0.404262	-0.020543	0.404784	-2.909074	0.0	-1.882851	1.882851	-90.0	0.404262	-0.020543	0.404784	-2.909074	360991.167298
3700.0	1.0	0.0	0.0	0.0	-90.0	0.404173	-0.020793	0.404707	-2.945084	0.0	-1.889356	1.889356	-90.0	0.404173	-0.020793	0.404707	-2.945084	360989.689677
3750.0	1.0	0.0	0.0	0.0	-90.0	0.404137	-0.022209	0.404746	-3.145474	0.0	-1.929114	1.929114	-90.0	0.404137	-0.022209	0.404746	-3.145474	360988.242268
3800.0	1.0	0.0	0.0	0.0	-90.0	0.403964	-0.021366	0.404529	-3.027571	0.0	-1.89835	1.89835	-90.0	0.403964	-0.021366	0.404529	-3.027572	360986.763095
3850.0	1.0	0.0	0.0	0.0	-90.0	0.403843	-0.02131	0.404405	-3.020512	0.0	-1.90524	1.90524	-90.0	0.403843	-0.02131	0.404405	-3.020512	360985.32337
3900.0	1.0	0.0	0.0	0.0	-90.0	0.403776	-0.022007	0.404375	-3.119738	0.0	-1.923002	1.923002	-90.0	0.403776	-0.022007	0.404375	-3.119738	360983.86798
3950.0	1.0	0.0	0.0	0.0	-90.0	0.403573	-0.021019	0.40412	-2.981352	0.0	-1.903007	1.903007	-90.0	0.403573	-0.021019	0.40412	-2.981352	360982.430668
4000.0	1.0	0.0	0.0	0.0	-90.0	0.403431	-0.020482	0.40395	-2.906375	0.0	-1.900988	1.900988	-90.0	0.403431	-0.020483	0.403951	-2.90657	360981.002006
