# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
255000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	100.452566	0.0	1.864339	1.864339	90.0	0.09293	-0.021038	0.095282	-12.756122	91093.421864
260000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	96.031932	0.0	1.860925	1.860925	90.0	0.092797	-0.021383	0.095228	-12.976119	91091.984435
265000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-132.292648	0.0	1.857636	1.857636	90.0	0.09266	-0.021729	0.095173	-13.197305	91090.524318
270000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	161.878894	0.0	1.854068	1.854068	90.0	0.092526	-0.022075	0.095123	-13.418625	91089.095169
275000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	40.743769	0.0	1.849907	1.849907	90.0	0.092388	-0.022418	0.095069	-13.638994	91087.644543
280000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	161.396553	0.0	1.845873	1.845873	90.0	0.092253	-0.022759	0.095019	-13.858503	91086.198357
285000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-22.442507	0.0	1.8419	1.8419	90.0	0.092115	-0.023102	0.094968	-14.078998	91084.783926
290000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	144.060247	0.0	1.837328	1.837328	90.0	0.091985	-0.023444	0.094926	-14.298443	91083.319227
295000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	147.469385	0.0	1.83264	1.83264	90.0	0.091854	-0.023787	0.094884	-14.518691	91081.89079
300000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	139.041286	0.0	1.827689	1.827689	90.0	0.091718	-0.024129	0.094839	-14.739087	91080.472016
305000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-163.113258	0.0	1.822805	1.822805	90.0	0.091582	-0.024468	0.094794	-14.958297	91079.00705
310000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	95.488239	0.0	1.817232	1.817232	90.0	0.091444	-0.024807	0.094749	-15.177903	91077.562514
315000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	81.328058	0.0	1.811481	1.811481	90.0	0.091299	-0.025144	0.094699	-15.397871	91076.127361
320000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-79.888435	0.0	1.805361	1.805361	90.0	0.091152	-0.025482	0.094647	-15.6184	91074.704152
325000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-40.027614	0.0	1.799132	1.799132	90.0	0.091004	-0.025815	0.094594	-15.837254	91073.260325
330000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	179.36404	0.0	1.792441	1.792441	90.0	0.090868	-0.026156	0.094558	-16.058054	91071.821736
335000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-31.697696	0.0	1.78535	1.78535	90.0	0.090723	-0.02649	0.094512	-16.277161	91070.396998
340000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	171.474664	0.0	1.777847	1.777847	90.0	0.090576	-0.026825	0.094465	-16.497434	91068.967249
345000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	114.173844	0.0	1.769861	1.769861	90.0	0.090424	-0.027156	0.094414	-16.716167	91067.525342
350000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	175.035813	0.0	1.76135	1.76135	90.0	0.090279	-0.027492	0.094372	-16.936914	91066.092889
355000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	96.885565	0.0	1.752366	1.752366	90.0	0.09013	-0.027824	0.094327	-17.155727	91064.657788
360000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	79.166511	0.0	1.742818	1.742818	90.0	0.089975	-0.028152	0.094277	-17.373916	91063.20762
