# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
158.0	1.0	0.0	0.0	0.0	-90.0	0.627865	-0.018091	0.628126	-1.650471	0.0	0.002636	0.002636	90.0	0.627865	-0.018091	0.628126	-1.650471	330232.809318
159.0	1.0	0.0	0.0	0.0	-90.0	0.627799	-0.018126	0.628061	-1.653846	0.0	0.002635	0.002635	90.0	0.627799	-0.018126	0.628061	-1.653846	330231.355174
160.0	1.0	0.0	0.0	0.0	-90.0	0.627768	-0.018109	0.62803	-1.652287	0.0	0.002707	0.002707	90.0	0.627779	-0.018096	0.628039	-1.651131	330229.924542
161.0	1.0	0.0	0.0	0.0	-90.0	0.627621	-0.018138	0.627884	-1.655395	0.0	0.002738	0.002738	90.0	0.627621	-0.018138	0.627884	-1.655395	330228.516953
162.0	1.0	0.0	0.0	0.0	-90.0	0.627527	-0.018199	0.627791	-1.661153	0.0	0.002775	0.002775	90.0	0.627527	-0.018199	0.627791	-1.661153	330227.069848
163.0	1.0	0.0	0.0	0.0	-90.0	0.62747	-0.018236	0.627735	-1.664662	0.0	0.002787	0.002787	90.0	0.62747	-0.018236	0.627735	-1.664662	330225.652924
164.0	1.0	0.0	0.0	0.0	-90.0	0.62734	-0.018239	0.627605	-1.665286	0.0	0.002768	0.002768	90.0	0.627337	-0.018237	0.627602	-1.665104	330224.168745
165.0	1.0	0.0	0.0	0.0	-90.0	0.627225	-0.0183	0.627492	-1.671211	0.0	0.002804	0.002804	90.0	0.627225	-0.0183	0.627492	-1.671211	330222.726715
166.0	1.0	0.0	0.0	0.0	-90.0	0.627129	-0.018297	0.627396	-1.671158	0.0	0.002805	0.002805	90.0	0.627129	-0.018297	0.627396	-1.671158	330221.27045
167.0	1.0	0.0	0.0	0.0	-90.0	0.626994	-0.018355	0.627262	-1.67687	0.0	0.002821	0.002821	90.0	0.626994	-0.018355	0.627262	-1.67687	330219.816241
168.0	1.0	0.0	0.0	0.0	-90.0	0.626937	-0.018382	0.627207	-1.679443	0.0	0.002807	0.002807	90.0	0.626937	-0.018382	0.627207	-1.679443	330218.336061
169.0	1.0	0.0	0.0	0.0	-90.0	0.626882	-0.018396	0.627152	-1.680846	0.0	0.002852	0.002852	90.0	0.626883	-0.018394	0.627153	-1.680715	330216.899121
170.0	1.0	0.0	0.0	0.0	-90.0	0.626764	-0.018426	0.627035	-1.683977	0.0	0.002894	0.002894	90.0	0.626764	-0.018426	0.627035	-1.683977	330215.454129
171.0	1.0	0.0	0.0	0.0	-90.0	0.626666	-0.018481	0.626938	-1.6892	0.0	0.002891	0.002891	90.0	0.626666	-0.018482	0.626939	-1.689322	330214.007862
172.0	1.0	0.0	0.0	0.0	-90.0	0.626566	-0.018495	0.626838	-1.690765	0.0	0.002834	0.002834	90.0	0.626565	-0.018494	0.626838	-1.690673	330212.531486
173.0	1.0	0.0	0.0	0.0	-90.0	0.626458	-0.018539	0.626732	-1.695096	0.0	0.002889	0.002889	90.0	0.626458	-0.018539	0.626732	-1.695096	330211.088035
