# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
305000.0	1.0	0.0	0.0	0.0	-90.0	0.333779	-0.109109	0.35116	-18.102104	0.0	1.969849	1.969849	90.0	0.333779	-0.109109	0.35116	-18.102104	363469.730875
310000.0	1.0	0.0	0.0	0.0	-90.0	0.333023	-0.110187	0.350778	-18.307858	0.0	1.968547	1.968547	90.0	0.333023	-0.110187	0.350778	-18.307858	363468.290148
315000.0	1.0	0.0	0.0	0.0	-90.0	0.332279	-0.111248	0.350408	-18.510725	0.0	1.972578	1.972578	90.0	0.332279	-0.111248	0.350408	-18.510725	363466.844565
320000.0	1.0	0.0	0.0	0.0	-90.0	0.331537	-0.112389	0.350069	-18.726342	0.0	1.970261	1.970261	90.0	0.331537	-0.112389	0.350069	-18.726342	363465.413352
325000.0	1.0	0.0	0.0	0.0	-90.0	0.330768	-0.113471	0.34969	-18.93473	0.0	1.970915	1.970915	90.0	0.330768	-0.113471	0.34969	-18.93473	363463.987736
330000.0	1.0	0.0	0.0	0.0	-90.0	0.330021	-0.114567	0.349341	-19.144448	0.0	1.970015	1.970015	90.0	0.330021	-0.114567	0.349341	-19.144448	363462.539845
335000.0	1.0	0.0	0.0	0.0	-90.0	0.329289	-0.115657	0.349009	-19.352988	0.0	1.972276	1.972276	90.0	0.329289	-0.115657	0.349009	-19.352988	363461.097463
340000.0	1.0	0.0	0.0	0.0	-90.0	0.328524	-0.116785	0.348664	-19.569444	0.0	1.974036	1.974036	90.0	0.328524	-0.116785	0.348664	-19.569444	363459.640424
345000.0	1.0	0.0	0.0	0.0	-90.0	0.327775	-0.117895	0.348333	-19.782822	0.0	1.97118	1.97118	90.0	0.327775	-0.117895	0.348333	-19.782822	363458.204934
350000.0	1.0	0.0	0.0	0.0	-90.0	0.32705	-0.118979	0.34802	-19.99114	0.0	1.971367	1.971367	90.0	0.32705	-0.118979	0.34802	-19.99114	363456.733405
355000.0	1.0	0.0	0.0	0.0	-90.0	0.326296	-0.120048	0.347678	-20.199145	0.0	1.971729	1.971729	90.0	0.326296	-0.120048	0.347678	-20.199145	363455.302033
360000.0	1.0	0.0	0.0	0.0	-90.0	0.325545	-0.1211	0.347339	-20.404716	0.0	1.970775	1.970775	90.0	0.325545	-0.1211	0.347339	-20.404716	363453.879983
365000.0	1.0	0.0	0.0	0.0	-90.0	0.32478	-0.122168	0.346997	-20.614014	0.0	1.971481	1.971481	90.0	0.32478	-0.122168	0.346997	-20.614014	363452.444947
370000.0	1.0	0.0	0.0	0.0	-90.0	0.324037	-0.123256	0.346687	-20.825573	0.0	1.971957	1.971957	90.0	0.324037	-0.123256	0.346687	-20.825573	363451.014163
375000.0	1.0	0.0	0.0	0.0	-90.0	0.323288	-0.124335	0.346373	-21.036554	0.0	1.972017	1.972017	90.0	0.323288	-0.124336	0.346373	-21.036622	363449.585651
380000.0	1.0	0.0	0.0	0.0	-90.0	0.322532	-0.125383	0.346045	-21.24338	0.0	1.97213	1.97213	90.0	0.322532	-0.125383	0.346045	-21.24338	363448.172874
385000.0	1.0	0.0	0.0	0.0	-90.0	0.321768	-0.126444	0.345721	-21.453153	0.0	1.970941	1.970941	90.0	0.321768	-0.126444	0.345721	-21.453153	363446.746074
390000.0	1.0	0.0	0.0	0.0	-90.0	0.321014	-0.127523	0.345416	-21.665403	0.0	1.97108	1.97108	90.0	0.321014	-0.127523	0.345416	-21.665403	363445.292925
395000.0	1.0	0.0	0.0	0.0	-90.0	0.320255	-0.128593	0.345107	-21.877147	0.0	1.973427	1.973427	90.0	0.320255	-0.128593	0.345107	-21.877147	363443.844992
400000.0	1.0	0.0	0.0	0.0	-90.0	0.319492	-0.129657	0.344798	-22.088448	0.0	1.973187	1.973187	90.0	0.319491	-0.129657	0.344798	-22.088378	363442.402389
405000.0	1.0	0.0	0.0	0.0	-90.0	0.318708	-0.130704	0.344468	-22.298746	0.0	1.971915	1.971915	90.0	0.318708	-0.130704	0.344468	-22.298746	363440.935102
410000.0	1.0	0.0	0.0	0.0	-90.0	0.317941	-0.131758	0.344161	-22.509547	0.0	1.972248	1.972248	90.0	0.317941	-0.131758	0.344161	-22.509547	363439.496734
415000.0	1.0	0.0	0.0	0.0	-90.0	0.317165	-0.132824	0.343854	-22.723209	0.0	1.973913	1.973913	90.0	0.317165	-0.132824	0.343854	-22.723209	363438.033112
420000.0	1.0	0.0	0.0	0.0	-90.0	0.316388	-0.133873	0.343545	-22.934603	0.0	1.972822	1.972822	90.0	0.316388	-0.133873	0.343545	-22.934603	363436.60083
425000.0	1.0	0.0	0.0	0.0	-90.0	0.315592	-0.134927	0.343225	-23.148489	0.0	1.973908	1.973908	90.0	0.315592	-0.134927	0.343225	-23.148489	363435.164595
430000.0	1.0	0.0	0.0	0.0	-90.0	0.314828	-0.135966	0.342934	-23.358267	0.0	1.974615	1.974615	90.0	0.314828	-0.135966	0.342934	-23.358267	363433.728704
435000.0	1.0	0.0	0.0	0.0	-90.0	0.314004	-0.137048	0.342609	-23.57896	0.0	1.974218	1.974218	90.0	0.314004	-0.137048	0.342609	-23.57896	363432.240076
440000.0	1.0	0.0	0.0	0.0	-90.0	0.31321	-0.138103	0.342306	-23.794031	0.0	1.975011	1.975011	90.0	0.31321	-0.138103	0.342306	-23.794031	363430.804336
445000.0	1.0	0.0	0.0	0.0	-90.0	0.312418	-0.139151	0.342006	-24.008201	0.0	1.97688	1.97688	90.0	0.312418	-0.139151	0.342006	-24.008201	363429.385777
450000.0	1.0	0.0	0.0	0.0	-90.0	0.311564	-0.140303	0.341698	-24.242961	0.0	1.981793	1.981793	90.0	0.311564	-0.140303	0.341698	-24.242961	363427.934706
455000.0	1.0	0.0	0.0	0.0	-90.0	0.310744	-0.141379	0.341394	-24.464136	0.0	1.981137	1.981137	90.0	0.310744	-0.141379	0.341394	-24.464136	363426.507095
460000.0	1.0	0.0	0.0	0.0	-90.0	0.309998	-0.142351	0.341119	-24.664547	0.0	1.984922	1.984922	90.0	0.309998	-0.142351	0.341119	-24.664547	363425.043815
465000.0	1.0	0.0	0.0	0.0	-90.0	0.309161	-0.143396	0.340797	-24.882904	0.0	1.976997	1.976997	90.0	0.309161	-0.143395	0.340797	-24.882863	363423.60495
470000.0	1.0	0.0	0.0	0.0	-90.0	0.308396	-0.144382	0.340521	-25.087592	0.0	1.976522	1.976522	90.0	0.308396	-0.144382	0.340521	-25.087592	363422.144434
475000.0	1.0	0.0	0.0	0.0	-90.0	0.307597	-0.145408	0.340235	-25.301219	0.0	1.978761	1.978761	90.0	0.307597	-0.145408	0.340235	-25.301219	363420.711257
480000.0	1.0	0.0	0.0	0.0	-90.0	0.306757	-0.146436	0.339917	-25.518411	0.0	1.98119	1.98119	90.0	0.306757	-0.146436	0.339917	-25.518411	363419.288858
485000.0	1.0	0.0	0.0	0.0	-90.0	0.305873	-0.14755	0.339601	-25.752173	0.0	1.983422	1.983422	90.0	0.305873	-0.14755	0.339601	-25.752173	363417.855563
490000.0	1.0	0.0	0.0	0.0	-90.0	0.305057	-0.148562	0.339308	-25.965952	0.0	1.982683	1.982683	90.0	0.305057	-0.148562	0.339308	-25.965952	363416.41383
495000.0	1.0	0.0	0.0	0.0	-90.0	0.304222	-0.149578	0.339005	-26.182191	0.0	1.981629	1.981629	90.0	0.304222	-0.149578	0.339005	-26.182191	363414.982559
500000.0	1.0	0.0	0.0	0.0	-90.0	0.303336	-0.15057	0.33865	-26.39885	0.0	1.975156	1.975156	90.0	0.303335	-0.15057	0.33865	-26.398923	363413.52132
