# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
187.0	1.0	0.0	0.0	0.0	-90.0	0.481133	-0.053218	0.484068	-6.311856	0.0	-0.616616	0.616616	-90.0	0.481133	-0.053217	0.484067	-6.311659	366322.471533
188.0	1.0	0.0	0.0	0.0	-90.0	0.480828	-0.052848	0.483723	-6.272229	0.0	-0.628195	0.628195	-90.0	0.480828	-0.052848	0.483723	-6.272229	366321.022902
189.0	1.0	0.0	0.0	0.0	-90.0	0.480481	-0.05246	0.483337	-6.230953	0.0	-0.638798	0.638798	-90.0	0.480481	-0.052459	0.483336	-6.230866	366319.559643
190.0	1.0	0.0	0.0	0.0	-90.0	0.480056	-0.051933	0.482857	-6.174267	0.0	-0.648982	0.648982	-90.0	0.480056	-0.051933	0.482857	-6.174267	366318.107593
191.0	1.0	0.0	0.0	0.0	-90.0	0.479631	-0.051312	0.482368	-6.106344	0.0	-0.659646	0.659646	-90.0	0.479631	-0.051312	0.482368	-6.106344	366316.644546
192.0	1.0	0.0	0.0	0.0	-90.0	0.4791	-0.050624	0.481767	-6.031781	0.0	-0.670284	0.670284	-90.0	0.4791	-0.050624	0.481767	-6.031781	366315.20401
193.0	1.0	0.0	0.0	0.0	-90.0	0.478508	-0.049791	0.481092	-5.940496	0.0	-0.682616	0.682616	-90.0	0.478508	-0.049791	0.481092	-5.940496	366313.731788
194.0	1.0	0.0	0.0	0.0	-90.0	0.477771	-0.04882	0.480259	-5.834398	0.0	-0.694982	0.694982	-90.0	0.477771	-0.04882	0.480259	-5.834398	366312.293943
195.0	1.0	0.0	0.0	0.0	-90.0	0.477067	-0.047939	0.47947	-5.738164	0.0	-0.705479	0.705479	-90.0	0.477067	-0.047939	0.47947	-5.738164	366310.777835
196.0	1.0	0.0	0.0	0.0	-90.0	0.4765	-0.04692	0.478804	-5.623653	0.0	-0.719053	0.719053	-90.0	0.4765	-0.04692	0.478804	-5.623653	366309.365923
197.0	1.0	0.0	0.0	0.0	-90.0	0.475592	-0.045683	0.477781	-5.486691	0.0	-0.72938	0.72938	-90.0	0.475592	-0.045683	0.477781	-5.486691	366307.89998
198.0	1.0	0.0	0.0	0.0	-90.0	0.474669	-0.044217	0.476724	-5.32195	0.0	-0.738746	0.738746	-90.0	0.474669	-0.044217	0.476724	-5.32195	366306.436633
199.0	1.0	0.0	0.0	0.0	-90.0	0.473909	-0.042511	0.475812	-5.125838	0.0	-0.75232	0.75232	-90.0	0.473908	-0.042508	0.47581	-5.125528	366304.988036
200.0	1.0	0.0	0.0	0.0	-90.0	0.479354	-0.0501275	0.4820485	-5.953471	0.0	-0.5990985	0.5990985	-90.0	0.479354	-0.0501275	0.4820485	-5.953471	365540.7486555
250.0	1.0	0.0	0.0	0.0	-90.0	0.4784	-0.055734	0.481636	-6.645062	0.0	-0.435816	0.435816	-90.0	0.4784	-0.055734	0.481636	-6.645062	364776.462781
300.0	1.0	0.0	0.0	0.0	-90.0	0.474003	-0.05138	0.476779	-6.186464	0.0	-0.434639	0.434639	-90.0	0.474003	-0.05138	0.476779	-6.186464	364775.029749
350.0	1.0	0.0	0.0	0.0	-90.0	0.469106	-0.048605	0.471617	-5.915433	0.0	-0.433984	0.433984	-90.0	0.469106	-0.048605	0.471617	-5.915432	364773.588542
400.0	1.0	0.0	0.0	0.0	-90.0	0.466458	-0.046621	0.468782	-5.707639	0.0	-0.433647	0.433647	-90.0	0.466458	-0.046621	0.468782	-5.707639	364772.140826
450.0	1.0	0.0	0.0	0.0	-90.0	0.463774	-0.045159	0.465967	-5.561489	0.0	-0.433444	0.433444	-90.0	0.463774	-0.045159	0.465967	-5.561489	364770.685088
500.0	1.0	0.0	0.0	0.0	-90.0	0.461018	-0.043389	0.463055	-5.376612	0.0	-0.433567	0.433567	-90.0	0.461018	-0.043389	0.463055	-5.376612	364769.221678
550.0	1.0	0.0	0.0	0.0	-90.0	0.458739	-0.042138	0.46067	-5.248294	0.0	-0.433491	0.433491	-90.0	0.458739	-0.042138	0.46067	-5.248294	364767.771655
600.0	1.0	0.0	0.0	0.0	-90.0	0.456781	-0.040905	0.458608	-5.117177	0.0	-0.433812	0.433812	-90.0	0.456781	-0.040905	0.458608	-5.117177	364766.340871
650.0	1.0	0.0	0.0	0.0	-90.0	0.455124	-0.039838	0.456865	-5.00243	0.0	-0.43394	0.43394	-90.0	0.455124	-0.039838	0.456865	-5.00243	364764.906073
700.0	1.0	0.0	0.0	0.0	-90.0	0.453433	-0.039009	0.455108	-4.917073	0.0	-0.434312	0.434312	-90.0	0.453433	-0.039009	0.455108	-4.917073	364763.463299
750.0	1.0	0.0	0.0	0.0	-90.0	0.452077	-0.038295	0.453696	-4.84193	0.0	-0.434626	0.434626	-90.0	0.452077	-0.038295	0.453696	-4.84193	364761.983813
800.0	1.0	0.0	0.0	0.0	-90.0	0.450575	-0.037471	0.452131	-4.753913	0.0	-0.434965	0.434965	-90.0	0.450575	-0.037471	0.452131	-4.753913	364760.531613
850.0	1.0	0.0	0.0	0.0	-90.0	0.449349	-0.036921	0.450863	-4.697231	0.0	-0.435403	0.435403	-90.0	0.449349	-0.036921	0.450863	-4.697212	364759.065869
900.0	1.0	0.0	0.0	0.0	-90.0	0.448233	-0.036215	0.449693	-4.619161	0.0	-0.435903	0.435903	-90.0	0.448233	-0.036215	0.449693	-4.619161	364757.623007
950.0	1.0	0.0	0.0	0.0	-90.0	0.447159	-0.035661	0.448579	-4.559709	0.0	-0.43642	0.43642	-90.0	0.447159	-0.035661	0.448579	-4.55971	364756.187422
1000.0	1.0	0.0	0.0	0.0	-90.0	0.446112	-0.03518	0.447497	-4.50896	0.0	-0.436953	0.436953	-90.0	0.446112	-0.03518	0.447497	-4.50896	364754.734956
1050.0	1.0	0.0	0.0	0.0	-90.0	0.44517	-0.034661	0.446517	-4.452103	0.0	-0.437611	0.437611	-90.0	0.44517	-0.034661	0.446517	-4.452103	364753.312033
1100.0	1.0	0.0	0.0	0.0	-90.0	0.444348	-0.03427	0.445668	-4.410117	0.0	-0.438238	0.438238	-90.0	0.44435	-0.03427	0.445669	-4.410091	364751.870157
1150.0	1.0	0.0	0.0	0.0	-90.0	0.443446	-0.033853	0.444737	-4.365497	0.0	-0.438822	0.438822	-90.0	0.443446	-0.033853	0.444737	-4.365497	364750.454212
1200.0	1.0	0.0	0.0	0.0	-90.0	0.442723	-0.033437	0.443984	-4.319098	0.0	-0.439532	0.439532	-90.0	0.442723	-0.033437	0.443984	-4.319098	364748.965597
1250.0	1.0	0.0	0.0	0.0	-90.0	0.442013	-0.033093	0.44325	-4.281625	0.0	-0.440301	0.440301	-90.0	0.442013	-0.033092	0.44325	-4.28158	364747.51592
1300.0	1.0	0.0	0.0	0.0	-90.0	0.441284	-0.032757	0.442498	-4.245325	0.0	-0.441035	0.441035	-90.0	0.441284	-0.032757	0.442498	-4.245325	364746.042201
1350.0	1.0	0.0	0.0	0.0	-90.0	0.440562	-0.032484	0.441758	-4.216935	0.0	-0.441808	0.441808	-90.0	0.440562	-0.032484	0.441758	-4.216935	364744.599338
1400.0	1.0	0.0	0.0	0.0	-90.0	0.439938	-0.032156	0.441112	-4.180463	0.0	-0.442547	0.442547	-90.0	0.439938	-0.032156	0.441112	-4.180463	364743.174819
1450.0	1.0	0.0	0.0	0.0	-90.0	0.439326	-0.031878	0.440481	-4.150147	0.0	-0.443428	0.443428	-90.0	0.439326	-0.031878	0.440481	-4.150176	364741.722135
1500.0	1.0	0.0	0.0	0.0	-90.0	0.438715	-0.031647	0.439855	-4.125933	0.0	-0.444356	0.444356	-90.0	0.438715	-0.031644	0.439855	-4.125589	364740.270811
1550.0	1.0	0.0	0.0	0.0	-90.0	0.438175	-0.031381	0.439298	-4.09643	0.0	-0.445362	0.445362	-90.0	0.438175	-0.031381	0.439298	-4.09643	364738.789361
1600.0	1.0	0.0	0.0	0.0	-90.0	0.437643	-0.03118	0.438753	-4.075201	0.0	-0.446223	0.446223	-90.0	0.437643	-0.03118	0.438752	-4.075112	364737.305956
1650.0	1.0	0.0	0.0	0.0	-90.0	0.437089	-0.030987	0.438186	-4.055156	0.0	-0.44718	0.44718	-90.0	0.437089	-0.030987	0.438186	-4.055126	364735.885181
1700.0	1.0	0.0	0.0	0.0	-90.0	0.436603	-0.030752	0.437684	-4.028921	0.0	-0.448201	0.448201	-90.0	0.436603	-0.030752	0.437684	-4.028921	364734.452524
1750.0	1.0	0.0	0.0	0.0	-90.0	0.436109	-0.030562	0.437179	-4.008604	0.0	-0.449347	0.449347	-90.0	0.436109	-0.030562	0.437179	-4.008604	364732.968602
1800.0	1.0	0.0	0.0	0.0	-90.0	0.435631	-0.030381	0.43669	-3.989328	0.0	-0.450496	0.450496	-90.0	0.435631	-0.030381	0.43669	-3.989328	364731.514509
1850.0	1.0	0.0	0.0	0.0	-90.0	0.435193	-0.030202	0.43624	-3.969899	0.0	-0.451629	0.451629	-90.0	0.435193	-0.030202	0.43624	-3.969891	364730.077913
