# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
1900.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-69.746243	0.0	-2.525779	2.525779	-90.0	0.231276	-0.011721	0.231573	-2.901281	19972.785924
1950.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	111.85785	0.0	-2.539757	2.539757	-90.0	0.231171	-0.011814	0.231472	-2.925497	19971.345581
2000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	7.113847	0.0	-2.542155	2.542155	-90.0	0.231028	-0.011768	0.231328	-2.915979	19969.929839
2050.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	8.288948	0.0	-2.539629	2.539629	-90.0	0.230902	-0.011636	0.231195	-2.884824	19968.492683
2100.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	61.256756	0.0	-2.538103	2.538103	-90.0	0.230757	-0.011531	0.231045	-2.860825	19967.055566
2150.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	118.419104	0.0	-2.533743	2.533743	-90.0	0.230636	-0.011422	0.230919	-2.835183	19965.622955
2200.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	51.165873	0.0	-2.53641	2.53641	-90.0	0.230512	-0.011371	0.230793	-2.824085	19964.178358
2250.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	92.031818	0.0	-2.556779	2.556779	-90.0	0.230407	-0.011523	0.230695	-2.863005	19962.739931
2300.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	39.502526	0.0	-2.533207	2.533207	-90.0	0.230286	-0.0112	0.230559	-2.784362	19961.266292
2350.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	50.023174	0.0	-2.539422	2.539422	-90.0	0.230196	-0.011218	0.230469	-2.790004	19959.830302
2400.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	59.273915	0.0	-2.542004	2.542004	-90.0	0.230084	-0.011131	0.230353	-2.769661	19958.360872
2450.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	0.994357	0.0	-2.528151	2.528151	-90.0	0.229998	-0.010961	0.230259	-2.728568	19956.948776
