# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
195.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-3.285043	0.0	2.685994	2.685994	90.0	0.112188	-0.016901	0.113454	-8.567277	91805.421457
196.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	108.505374	0.0	2.689591	2.689591	90.0	0.11216	-0.016765	0.113406	-8.501497	91804.008744
197.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	0.94267	0.0	2.6841	2.6841	90.0	0.112106	-0.016657	0.113336	-8.451115	91802.589309
198.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	23.309079	0.0	2.700359	2.700359	90.0	0.112033	-0.016499	0.113241	-8.377916	91801.050389
199.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-148.888803	0.0	2.676438	2.676438	90.0	0.111679	-0.016241	0.112853	-8.274055	91799.609511
200.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	48.2936155	0.0	2.5533704999999998	2.5533704999999998	90.0	0.11211499999999999	-0.015988500000000003	0.1132495	-8.116589999999999	91593.0989255
250.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-81.213236	0.0	2.433135	2.433135	90.0	0.111846	-0.012777	0.112574	-6.517278	91386.614301
300.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	33.110646	0.0	2.435293	2.435293	90.0	0.110357	-0.012248	0.111035	-6.332865	91385.157045
350.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-114.704083	0.0	2.431636	2.431636	90.0	0.109518	-0.010316	0.110003	-5.38128	91383.735931
400.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-18.846455	0.0	2.442088	2.442088	90.0	0.109077	-0.010374	0.10957	-5.432885	91382.303125
450.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	81.38929	0.0	2.434383	2.434383	90.0	0.108374	-0.010061	0.10884	-5.304137	91380.881461
500.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	163.513499	0.0	2.443453	2.443453	90.0	0.108237	-0.009203	0.108628	-4.860161	91379.432479
550.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	125.975059	0.0	2.433629	2.433629	90.0	0.107898	-0.008667	0.108246	-4.592262	91378.008452
600.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-60.103713	0.0	2.426461	2.426461	90.0	0.107487	-0.008198	0.107799	-4.361211	91376.590613
650.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	134.701153	0.0	2.442193	2.442193	90.0	0.107112	-0.007985	0.107409	-4.263497	91375.150302
700.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	96.401313	0.0	2.445006	2.445006	90.0	0.106998	-0.007859	0.107287	-4.200598	91373.684937
750.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	47.041661	0.0	2.438682	2.438682	90.0	0.106788	-0.007673	0.107063	-4.109863	91372.237531
800.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	48.95942	0.0	2.43957	2.43957	90.0	0.106539	-0.007269	0.106787	-3.903307	91370.784814
850.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	8.157257	0.0	2.450755	2.450755	90.0	0.10632	-0.007166	0.106562	-3.856156	91369.327287
900.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-112.836385	0.0	2.436279	2.436279	90.0	0.106199	-0.006815	0.106417	-3.671545	91367.886657
950.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-154.56367	0.0	2.437755	2.437755	90.0	0.106055	-0.006702	0.106267	-3.615733	91366.404109
1000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	119.741799	0.0	2.439162	2.439162	90.0	0.105924	-0.006575	0.106128	-3.551836	91364.954305
1050.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-108.130682	0.0	2.449442	2.449442	90.0	0.105725	-0.006444	0.105921	-3.487884	91363.511971
1100.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	46.717234	0.0	2.4523	2.4523	90.0	0.105649	-0.006288	0.105836	-3.406333	91362.077252
1150.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-134.090097	0.0	2.452284	2.452284	90.0	0.105548	-0.006246	0.105733	-3.38669	91360.62733
1200.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	152.392169	0.0	2.457504	2.457504	90.0	0.105396	-0.006156	0.105576	-3.342911	91359.191314
1250.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-142.701104	0.0	2.443777	2.443777	90.0	0.105242	-0.005973	0.105412	-3.248571	91357.729062
1300.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-174.055888	0.0	2.447485	2.447485	90.0	0.105131	-0.005898	0.105296	-3.210841	91356.243215
1350.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-121.538204	0.0	2.443653	2.443653	90.0	0.105085	-0.005796	0.105245	-3.156941	91354.793817
1400.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-151.456717	0.0	2.440967	2.440967	90.0	0.10499	-0.005723	0.105146	-3.120279	91353.303024
1450.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-2.692314	0.0	2.436481	2.436481	90.0	0.10489	-0.005689	0.105044	-3.104494	91351.864171
1500.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-157.418417	0.0	2.427725	2.427725	90.0	0.104809	-0.005568	0.104957	-3.040739	91350.405906
1550.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-25.906638	0.0	2.438247	2.438247	90.0	0.104678	-0.005542	0.104825	-3.030808	91348.94092
1600.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-107.396929	0.0	2.439024	2.439024	90.0	0.104638	-0.005467	0.104781	-2.990607	91347.490911
1650.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-139.663223	0.0	2.439646	2.439646	90.0	0.104616	-0.005431	0.104757	-2.971919	91346.045813
1700.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-135.185233	0.0	2.441662	2.441662	90.0	0.10451	-0.005369	0.104648	-2.941032	91344.597282
1750.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-159.599281	0.0	2.417436	2.417436	90.0	0.104437	-0.005252	0.104569	-2.878864	91343.14905
1800.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-112.003866	0.0	2.437976	2.437976	90.0	0.104368	-0.005254	0.1045	-2.881688	91341.718427
1850.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-124.364836	0.0	2.439747	2.439747	90.0	0.104293	-0.005201	0.104423	-2.855132	91340.294794
1900.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	82.599661	0.0	2.44727	2.44727	90.0	0.104239	-0.005176	0.104368	-2.84284	91338.854634
1950.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	108.634038	0.0	2.443262	2.443262	90.0	0.104198	-0.005141	0.104324	-2.824873	91337.439732
2000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-116.863918	0.0	2.442395	2.442395	90.0	0.10414	-0.005073	0.104264	-2.788927	91335.976313
2050.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	129.448852	0.0	2.440968	2.440968	90.0	0.104055	-0.005043	0.104178	-2.774452	91334.535689
2100.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-144.366844	0.0	2.436601	2.436601	90.0	0.104018	-0.004984	0.104137	-2.74314	91333.111491
2150.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-62.906834	0.0	2.439504	2.439504	90.0	0.103954	-0.004949	0.104071	-2.725498	91331.647777
